Date,Open,High,Low,Close,Volume,OpenInt,Stock,Rate
5/20/1986,0.08389,0.08389,0.08389,0.08389,82373224,0,MSFT,0
5/21/1986,0.08389,0.08389,0.08389,0.08389,10755986,0,MSFT,0
5/22/1986,0.08389,0.08389,0.08389,0.08389,5856460,0,MSFT,0
5/23/1986,0.08389,0.08389,0.08389,0.08389,5435406,0,MSFT,0
5/27/1986,0.08389,0.08389,0.08389,0.08389,18449763,0,MSFT,0
5/28/1986,0.08389,0.08389,0.08389,0.08389,20631587,0,MSFT,0
5/29/1986,0.08389,0.09222,0.08389,0.09222,60708149,0,MSFT,9.929669806
5/30/1986,0.09222,0.09222,0.09222,0.09222,35980865,0,MSFT,0
6/2/1986,0.09222,0.09222,0.09222,0.09222,26220103,0,MSFT,0
6/3/1986,0.09222,0.09222,0.08389,0.09222,6660289,0,MSFT,0
6/4/1986,0.09222,0.09222,0.08389,0.09222,6277515,0,MSFT,0
6/5/1986,0.09222,0.09222,0.08389,0.09222,18220101,0,MSFT,0
6/6/1986,0.09222,0.09222,0.09222,0.09222,4555023,0,MSFT,0
6/9/1986,0.09222,0.09222,0.08389,0.08389,16842108,0,MSFT,-9.032747777
6/10/1986,0.08389,0.08389,0.08389,0.08389,4555023,0,MSFT,0
6/11/1986,0.08389,0.08389,0.08389,0.08389,3062201,0,MSFT,0
6/12/1986,0.08389,0.08389,0.08389,0.08389,18220101,0,MSFT,0
6/13/1986,0.08389,0.08389,0.08389,0.08389,10488039,0,MSFT,0
6/16/1986,0.08389,0.08389,0.08389,0.08389,12746415,0,MSFT,0
6/17/1986,0.08389,0.08389,0.08389,0.08389,17377992,0,MSFT,0
6/18/1986,0.08389,0.08389,0.08389,0.08389,5779907,0,MSFT,0
6/19/1986,0.08389,0.08389,0.08389,0.08389,11253591,0,MSFT,0
6/20/1986,0.08389,0.08389,0.08389,0.08389,5052632,0,MSFT,0
6/23/1986,0.08389,0.08389,0.08389,0.08389,61397144,0,MSFT,0
6/24/1986,0.08389,0.08389,0.08389,0.08389,19368424,0,MSFT,0
6/25/1986,0.08389,0.08389,0.08389,0.08389,20248809,0,MSFT,0
6/26/1986,0.08389,0.08389,0.07533,0.07533,25454552,0,MSFT,-10.20383836
6/27/1986,0.07533,0.07533,0.07533,0.07533,13818186,0,MSFT,0
6/30/1986,0.07533,0.08389,0.07533,0.08389,82870827,0,MSFT,11.36333466
7/1/1986,0.08389,0.08389,0.08389,0.08389,63234462,0,MSFT,0
7/2/1986,0.08389,0.08389,0.08389,0.08389,69933024,0,MSFT,0
7/3/1986,0.08389,0.08389,0.08389,0.08389,18794263,0,MSFT,0
7/7/1986,0.08389,0.08389,0.07533,0.07533,18679429,0,MSFT,-10.20383836
7/8/1986,0.07533,0.07533,0.07533,0.07533,18947373,0,MSFT,0
7/9/1986,0.07533,0.07533,0.07533,0.07533,61320587,0,MSFT,0
7/10/1986,0.07533,0.07533,0.0672,0.0672,62315801,0,MSFT,-10.79251294
7/11/1986,0.0672,0.07533,0.0672,0.07533,23119625,0,MSFT,12.09821429
7/14/1986,0.0672,0.07533,0.0672,0.07533,38009578,0,MSFT,0
7/15/1986,0.07533,0.07533,0.0672,0.07533,17531106,0,MSFT,0
7/16/1986,0.07533,0.07533,0.07533,0.07533,12440194,0,MSFT,0
7/17/1986,0.07533,0.07533,0.07533,0.07533,9224882,0,MSFT,0
7/18/1986,0.07533,0.07533,0.07533,0.07533,16382779,0,MSFT,0
7/21/1986,0.07533,0.07533,0.07533,0.07533,4669858,0,MSFT,0
7/22/1986,0.07533,0.08389,0.07533,0.08389,13971296,0,MSFT,11.36333466
7/23/1986,0.08389,0.08389,0.07533,0.07533,27636369,0,MSFT,-10.20383836
7/24/1986,0.08389,0.08389,0.08389,0.08389,18794263,0,MSFT,11.36333466
7/25/1986,0.08389,0.08389,0.08389,0.08389,27177038,0,MSFT,0
7/28/1986,0.08389,0.08389,0.08389,0.08389,15693783,0,MSFT,0
7/29/1986,0.08389,0.08389,0.07533,0.07533,18679429,0,MSFT,-10.20383836
7/30/1986,0.07533,0.07533,0.07533,0.07533,35100488,0,MSFT,0
7/31/1986,0.07533,0.07533,0.07533,0.07533,20784694,0,MSFT,0
8/1/1986,0.07533,0.07533,0.07533,0.07533,17148327,0,MSFT,0
8/4/1986,0.07533,0.07533,0.07533,0.07533,16535890,0,MSFT,0
8/5/1986,0.07533,0.07533,0.07533,0.07533,3751199,0,MSFT,0
8/6/1986,0.07533,0.07533,0.0672,0.07533,24344504,0,MSFT,0
8/7/1986,0.07533,0.07533,0.0672,0.07533,4861244,0,MSFT,0
8/8/1986,0.07533,0.07533,0.07533,0.07533,5511962,0,MSFT,0
8/11/1986,0.07533,0.07533,0.07533,0.07533,10564596,0,MSFT,0
8/12/1986,0.07533,0.07533,0.07533,0.07533,13282300,0,MSFT,0
8/13/1986,0.07533,0.07533,0.07533,0.07533,9148327,0,MSFT,0
8/14/1986,0.07533,0.08389,0.07533,0.08389,26755988,0,MSFT,11.36333466
8/15/1986,0.08389,0.08389,0.07533,0.08389,8114835,0,MSFT,0
8/18/1986,0.08389,0.08389,0.07533,0.07533,16995220,0,MSFT,-10.20383836
8/19/1986,0.07533,0.07533,0.07533,0.07533,27100485,0,MSFT,0
8/20/1986,0.07533,0.07533,0.07533,0.07533,27598093,0,MSFT,0
8/21/1986,0.07533,0.08389,0.07533,0.07533,65837333,0,MSFT,0
8/22/1986,0.07533,0.07533,0.07533,0.07533,7655505,0,MSFT,0
8/25/1986,0.07533,0.07533,0.07533,0.07533,3215309,0,MSFT,0
8/26/1986,0.07533,0.07533,0.07533,0.07533,14430624,0,MSFT,0
8/27/1986,0.07533,0.07533,0.07533,0.07533,12669862,0,MSFT,0
8/28/1986,0.07533,0.07533,0.07533,0.07533,4555023,0,MSFT,0
8/29/1986,0.07533,0.07533,0.07533,0.07533,33799053,0,MSFT,0
9/2/1986,0.07533,0.07533,0.07533,0.07533,6928229,0,MSFT,0
9/3/1986,0.07533,0.07533,0.0672,0.0672,24344504,0,MSFT,-10.79251294
9/4/1986,0.07533,0.07533,0.07533,0.07533,52401923,0,MSFT,12.09821429
9/5/1986,0.07533,0.08389,0.07533,0.08389,35023927,0,MSFT,11.36333466
9/8/1986,0.08389,0.08389,0.07533,0.07533,12784693,0,MSFT,-10.20383836
9/9/1986,0.07533,0.08389,0.07533,0.08389,49875607,0,MSFT,11.36333466
9/10/1986,0.08389,0.08389,0.07533,0.07533,14468902,0,MSFT,-10.20383836
9/11/1986,0.07533,0.08389,0.07533,0.07533,47387568,0,MSFT,0
9/12/1986,0.07533,0.07533,0.07533,0.07533,32497615,0,MSFT,0
9/15/1986,0.07533,0.07533,0.07533,0.07533,29894741,0,MSFT,0
9/16/1986,0.07533,0.07533,0.07533,0.07533,6889952,0,MSFT,0
9/17/1986,0.07533,0.07533,0.07533,0.07533,10679430,0,MSFT,0
9/18/1986,0.07533,0.07533,0.07533,0.07533,7119619,0,MSFT,0
9/19/1986,0.07533,0.07533,0.07533,0.07533,3330144,0,MSFT,0
9/22/1986,0.07533,0.07533,0.07533,0.07533,5971295,0,MSFT,0
9/23/1986,0.07533,0.07533,0.07533,0.07533,7923443,0,MSFT,0
9/24/1986,0.07533,0.07533,0.07533,0.07533,6354067,0,MSFT,0
9/25/1986,0.07533,0.07533,0.07533,0.07533,6851673,0,MSFT,0
9/26/1986,0.07533,0.07533,0.07533,0.07533,3100479,0,MSFT,0
9/29/1986,0.07533,0.07533,0.07533,0.07533,8229669,0,MSFT,0
9/30/1986,0.07533,0.07533,0.07533,0.07533,6889952,0,MSFT,0
10/1/1986,0.07533,0.07533,0.07533,0.07533,43100485,0,MSFT,0
10/2/1986,0.07533,0.07533,0.07533,0.07533,30200968,0,MSFT,0
10/3/1986,0.07533,0.07533,0.07533,0.07533,19559813,0,MSFT,0
10/6/1986,0.07533,0.08389,0.07533,0.08389,113416295,0,MSFT,11.36333466
10/7/1986,0.08389,0.08389,0.08389,0.08389,79464133,0,MSFT,0
10/8/1986,0.08389,0.08389,0.08389,0.08389,158966540,0,MSFT,0
10/9/1986,0.08389,0.09222,0.08389,0.08389,123023952,0,MSFT,0
10/10/1986,0.08389,0.09222,0.08389,0.09222,102009593,0,MSFT,9.929669806
10/13/1986,0.09222,0.09222,0.08389,0.08389,36057423,0,MSFT,-9.032747777
10/14/1986,0.08389,0.09222,0.08389,0.08389,17110053,0,MSFT,0
10/15/1986,0.08389,0.09222,0.08389,0.09222,84440215,0,MSFT,9.929669806
10/16/1986,0.09222,0.09222,0.09222,0.09222,29052639,0,MSFT,0
10/17/1986,0.09222,0.09222,0.09222,0.09222,165397167,0,MSFT,0
10/20/1986,0.09222,0.09222,0.09222,0.09222,57875612,0,MSFT,0
10/21/1986,0.09222,0.1006,0.09222,0.1006,149358881,0,MSFT,9.086965951
10/22/1986,0.1006,0.1006,0.1006,0.1006,72535905,0,MSFT,0
10/23/1986,0.1006,0.1006,0.1006,0.1006,93626818,0,MSFT,0
10/24/1986,0.1006,0.1006,0.09222,0.1006,134736872,0,MSFT,0
10/27/1986,0.1006,0.1006,0.1006,0.1006,167004822,0,MSFT,0
10/28/1986,0.1006,0.10908,0.1006,0.1006,189588552,0,MSFT,0
10/29/1986,0.1006,0.1006,0.1006,0.1006,70736858,0,MSFT,0
10/30/1986,0.1006,0.1006,0.1006,0.1006,58985658,0,MSFT,0
10/31/1986,0.1006,0.1006,0.1006,0.1006,84708152,0,MSFT,0
11/3/1986,0.1006,0.1006,0.1006,0.1006,56076570,0,MSFT,0
11/4/1986,0.1006,0.10908,0.1006,0.10908,72306240,0,MSFT,8.429423459
11/5/1986,0.10908,0.1174,0.10908,0.1174,59942601,0,MSFT,7.62742941
11/6/1986,0.1174,0.1174,0.10908,0.1174,96459344,0,MSFT,0
11/7/1986,0.1174,0.1174,0.1174,0.1174,58909105,0,MSFT,0
11/10/1986,0.1174,0.1174,0.10908,0.10908,38124412,0,MSFT,-7.086882453
11/11/1986,0.10908,0.10908,0.10908,0.10908,15808617,0,MSFT,0
11/12/1986,0.10908,0.1174,0.10908,0.10908,45397137,0,MSFT,0
11/13/1986,0.10908,0.10908,0.10908,0.10908,40153119,0,MSFT,0
11/14/1986,0.10908,0.10908,0.10908,0.10908,24880387,0,MSFT,0
11/17/1986,0.10908,0.10908,0.10908,0.10908,32306227,0,MSFT,0
11/18/1986,0.10908,0.10908,0.10908,0.10908,79311022,0,MSFT,0
11/19/1986,0.10908,0.10908,0.10908,0.10908,64765564,0,MSFT,0
11/20/1986,0.10908,0.1174,0.10908,0.1174,130488071,0,MSFT,7.62742941
11/21/1986,0.1174,0.12564,0.1174,0.12564,121033522,0,MSFT,7.018739353
11/24/1986,0.12564,0.13413,0.1174,0.13413,231043112,0,MSFT,6.757402101
11/25/1986,0.13413,0.13413,0.13413,0.13413,127311034,0,MSFT,0
11/26/1986,0.13413,0.13413,0.13413,0.13413,51559822,0,MSFT,0
11/28/1986,0.13413,0.13413,0.12564,0.12564,54928244,0,MSFT,-6.329680161
12/1/1986,0.12564,0.13413,0.12564,0.12564,53550253,0,MSFT,0
12/2/1986,0.12564,0.13413,0.12564,0.12564,38239243,0,MSFT,0
12/3/1986,0.12564,0.12564,0.12564,0.12564,46736849,0,MSFT,0
12/4/1986,0.12564,0.12564,0.12564,0.12564,56497619,0,MSFT,0
12/5/1986,0.12564,0.12564,0.12564,0.12564,142889987,0,MSFT,0
12/8/1986,0.12564,0.12564,0.12564,0.12564,30124409,0,MSFT,0
12/9/1986,0.12564,0.12564,0.12564,0.12564,21397132,0,MSFT,0
12/10/1986,0.12564,0.12564,0.12564,0.12564,36669865,0,MSFT,0
12/11/1986,0.12564,0.12564,0.12564,0.12564,15464117,0,MSFT,0
12/12/1986,0.12564,0.12564,0.12564,0.12564,33607660,0,MSFT,0
12/15/1986,0.12564,0.12564,0.1174,0.1174,67483267,0,MSFT,-6.558420885
12/16/1986,0.1174,0.12564,0.1174,0.1174,102736863,0,MSFT,0
12/17/1986,0.1174,0.12564,0.1174,0.12564,31043069,0,MSFT,7.018739353
12/18/1986,0.12564,0.12564,0.12564,0.12564,16842108,0,MSFT,0
12/19/1986,0.12564,0.12564,0.12564,0.12564,75215324,0,MSFT,0
12/22/1986,0.12564,0.12564,0.12564,0.12564,24344504,0,MSFT,0
12/23/1986,0.12564,0.12564,0.12564,0.12564,31617233,0,MSFT,0
12/24/1986,0.12564,0.12564,0.12564,0.12564,9339714,0,MSFT,0
12/26/1986,0.12564,0.12564,0.12564,0.12564,4937802,0,MSFT,0
12/29/1986,0.12564,0.12564,0.12564,0.12564,55425851,0,MSFT,0
12/30/1986,0.12564,0.12564,0.12564,0.12564,33760773,0,MSFT,0
12/31/1986,0.12564,0.12564,0.12564,0.12564,31043069,0,MSFT,0
1/2/1987,0.12564,0.12564,0.12564,0.12564,16803832,0,MSFT,0
1/5/1987,0.12564,0.13413,0.12564,0.13413,64459341,0,MSFT,6.757402101
1/6/1987,0.13413,0.13413,0.13413,0.13413,53205755,0,MSFT,0
1/7/1987,0.13413,0.14252,0.13413,0.14252,81071789,0,MSFT,6.255125624
1/8/1987,0.14252,0.151,0.14252,0.14252,81722507,0,MSFT,0
1/9/1987,0.14252,0.151,0.14252,0.151,84669876,0,MSFT,5.950042099
1/12/1987,0.151,0.1593,0.151,0.1593,171177073,0,MSFT,5.496688742
1/13/1987,0.1593,0.1593,0.151,0.1593,101435424,0,MSFT,0
1/14/1987,0.1593,0.1593,0.151,0.1593,92325378,0,MSFT,0
1/15/1987,0.1593,0.16762,0.1593,0.16762,155521562,0,MSFT,5.222849969
1/16/1987,0.16762,0.16762,0.1593,0.1593,86966531,0,MSFT,-4.963608161
1/19/1987,0.1593,0.16762,0.1593,0.16762,117282320,0,MSFT,5.222849969
1/20/1987,0.16762,0.1763,0.16762,0.16762,127272751,0,MSFT,0
1/21/1987,0.16762,0.18459,0.16762,0.1763,144191422,0,MSFT,5.178379668
1/22/1987,0.1763,0.19281,0.16762,0.19281,154220128,0,MSFT,9.364719229
1/23/1987,0.19281,0.20122,0.1763,0.1763,422507254,0,MSFT,-8.562833878
1/26/1987,0.1763,0.18459,0.16762,0.1763,154909128,0,MSFT,0
1/27/1987,0.1763,0.19281,0.1763,0.18459,151655535,0,MSFT,4.702212138
1/28/1987,0.18459,0.19281,0.18459,0.18459,101971311,0,MSFT,0
1/29/1987,0.18459,0.19281,0.1763,0.1763,105301462,0,MSFT,-4.491034184
1/30/1987,0.1763,0.19281,0.1763,0.19281,138449795,0,MSFT,9.364719229
2/2/1987,0.19281,0.19281,0.19281,0.19281,62354082,0,MSFT,0
2/3/1987,0.19281,0.19281,0.18459,0.18459,78851692,0,MSFT,-4.263264354
2/4/1987,0.18459,0.19281,0.18459,0.18459,42181827,0,MSFT,0
2/5/1987,0.18459,0.19281,0.18459,0.18459,56689005,0,MSFT,0
2/6/1987,0.18459,0.18459,0.1763,0.1763,60631591,0,MSFT,-4.491034184
2/9/1987,0.1763,0.1763,0.1763,0.1763,180861286,0,MSFT,0
2/10/1987,0.1763,0.1763,0.1763,0.1763,59368433,0,MSFT,0
2/11/1987,0.1763,0.18459,0.1763,0.18459,80153129,0,MSFT,4.702212138
2/12/1987,0.18459,0.20122,0.18459,0.20122,246851738,0,MSFT,9.009155426
2/13/1987,0.20122,0.20122,0.19281,0.20122,108669879,0,MSFT,0
2/17/1987,0.20122,0.20122,0.19281,0.20122,94009584,0,MSFT,0
2/18/1987,0.20122,0.20122,0.18459,0.18459,170909132,0,MSFT,-8.264586025
2/19/1987,0.18459,0.18459,0.1763,0.1763,422315881,0,MSFT,-4.491034184
2/20/1987,0.1763,0.1763,0.1763,0.1763,116822996,0,MSFT,0
2/23/1987,0.1763,0.19281,0.1763,0.19281,167349329,0,MSFT,9.364719229
2/24/1987,0.19281,0.20122,0.19281,0.20122,160574197,0,MSFT,4.36180696
2/25/1987,0.20122,0.20122,0.19281,0.19281,86392361,0,MSFT,-4.179505019
2/26/1987,0.19281,0.20963,0.19281,0.20122,192995259,0,MSFT,4.36180696
2/27/1987,0.20122,0.20122,0.20122,0.20122,49913886,0,MSFT,0
3/2/1987,0.20122,0.20122,0.19281,0.19281,105684236,0,MSFT,-4.179505019
3/3/1987,0.19281,0.19281,0.19281,0.19281,107789496,0,MSFT,0
3/4/1987,0.19281,0.20963,0.19281,0.20963,130488071,0,MSFT,8.72361392
3/5/1987,0.20963,0.2264,0.20963,0.21811,170373236,0,MSFT,4.045222535
3/6/1987,0.21811,0.21811,0.20963,0.21811,84478487,0,MSFT,0
3/9/1987,0.21811,0.21811,0.20963,0.20963,50870820,0,MSFT,-3.887946449
3/10/1987,0.20963,0.2264,0.20963,0.21811,98488062,0,MSFT,4.045222535
3/11/1987,0.2264,0.2264,0.21811,0.2264,58296664,0,MSFT,3.800834441
3/12/1987,0.2264,0.2264,0.21811,0.2264,94813413,0,MSFT,0
3/13/1987,0.2264,0.2264,0.20963,0.21811,139712948,0,MSFT,-3.661660777
3/16/1987,0.21811,0.21811,0.20963,0.21811,117588544,0,MSFT,0
3/17/1987,0.21811,0.2264,0.21811,0.21811,72497625,0,MSFT,0
3/18/1987,0.2264,0.23483,0.2264,0.23483,158622039,0,MSFT,7.665856678
3/19/1987,0.23483,0.23483,0.2264,0.23483,83483275,0,MSFT,0
3/20/1987,0.23483,0.23483,0.23483,0.23483,50832544,0,MSFT,0
3/23/1987,0.23483,0.24322,0.23483,0.23483,89684228,0,MSFT,0
3/24/1987,0.2264,0.23483,0.2264,0.23483,92516771,0,MSFT,0
3/25/1987,0.23483,0.23483,0.23483,0.23483,44976086,0,MSFT,0
3/26/1987,0.23483,0.23483,0.23483,0.23483,44363651,0,MSFT,0
3/27/1987,0.23483,0.24322,0.23483,0.24322,160650745,0,MSFT,3.572797343
3/30/1987,0.24322,0.25162,0.23483,0.25162,247387614,0,MSFT,3.45366335
3/31/1987,0.25162,0.26003,0.25162,0.25162,166583762,0,MSFT,0
4/1/1987,0.25162,0.26003,0.23483,0.23483,344803918,0,MSFT,-6.672760512
4/2/1987,0.24322,0.25162,0.24322,0.25162,212593339,0,MSFT,7.149853085
4/3/1987,0.25162,0.26003,0.25162,0.26003,206813437,0,MSFT,3.342341626
4/6/1987,0.26003,0.26003,0.25162,0.26003,131521558,0,MSFT,0
4/7/1987,0.26003,0.26003,0.24322,0.24322,97990449,0,MSFT,-6.464638696
4/8/1987,0.24322,0.25162,0.24322,0.25162,141167492,0,MSFT,3.45366335
4/9/1987,0.25162,0.25162,0.24322,0.25162,95119636,0,MSFT,0
4/10/1987,0.25162,0.25162,0.25162,0.25162,57645946,0,MSFT,0
4/13/1987,0.25162,0.25162,0.24322,0.24322,66794275,0,MSFT,-3.338367379
4/14/1987,0.24322,0.25162,0.23483,0.24322,116134001,0,MSFT,0
4/15/1987,0.25162,0.25162,0.25162,0.25162,127540699,0,MSFT,3.45366335
4/16/1987,0.25162,0.26003,0.25162,0.26003,249990490,0,MSFT,3.342341626
4/20/1987,0.26003,0.26003,0.25162,0.25162,133320599,0,MSFT,-3.234242203
4/21/1987,0.25162,0.26003,0.24322,0.25162,150430654,0,MSFT,0
4/22/1987,0.25162,0.26003,0.25162,0.26003,99253612,0,MSFT,3.342341626
4/23/1987,0.26003,0.26003,0.25162,0.26003,64229678,0,MSFT,0
4/24/1987,0.26003,0.26003,0.25162,0.26003,72000019,0,MSFT,0
4/27/1987,0.26003,0.26003,0.25162,0.26003,70583745,0,MSFT,0
4/28/1987,0.26003,0.27674,0.26003,0.27674,147636398,0,MSFT,6.426181594
4/29/1987,0.27674,0.28504,0.26833,0.26833,113186630,0,MSFT,-3.03895353
4/30/1987,0.26833,0.27674,0.26833,0.26833,117014383,0,MSFT,0
5/1/1987,0.26833,0.27674,0.26833,0.27674,50296661,0,MSFT,3.134200425
5/4/1987,0.27674,0.28504,0.27674,0.27674,45894747,0,MSFT,0
5/5/1987,0.27674,0.30191,0.27674,0.30191,147521563,0,MSFT,9.095179591
5/6/1987,0.30191,0.30191,0.2936,0.2936,204019190,0,MSFT,-2.752475903
5/7/1987,0.2936,0.31032,0.2936,0.31032,385033593,0,MSFT,5.694822888
5/8/1987,0.31032,0.33551,0.31032,0.32694,199425882,0,MSFT,5.355761794
5/11/1987,0.32694,0.32694,0.31862,0.31862,169301462,0,MSFT,-2.544809445
5/12/1987,0.31862,0.32694,0.30191,0.31032,197320608,0,MSFT,-2.604983993
5/13/1987,0.31032,0.31862,0.31032,0.31862,97531121,0,MSFT,2.674658417
5/14/1987,0.31862,0.32694,0.31862,0.31862,79693798,0,MSFT,0
5/15/1987,0.31862,0.31862,0.31032,0.31032,112076581,0,MSFT,-2.604983993
5/18/1987,0.31032,0.31032,0.2936,0.30191,229397187,0,MSFT,-2.710105697
5/19/1987,0.30191,0.30191,0.2936,0.2936,104114861,0,MSFT,-2.752475903
5/20/1987,0.2936,0.2936,0.27674,0.28504,303502458,0,MSFT,-2.915531335
5/21/1987,0.28504,0.2936,0.28504,0.2936,124019165,0,MSFT,3.003087286
5/22/1987,0.2936,0.2936,0.28504,0.28504,85894758,0,MSFT,-2.915531335
5/26/1987,0.28504,0.28504,0.28504,0.28504,62315801,0,MSFT,0
5/27/1987,0.28504,0.2936,0.28504,0.28504,64803844,0,MSFT,0
5/28/1987,0.28504,0.30191,0.28504,0.30191,144421089,0,MSFT,5.918467583
5/29/1987,0.30191,0.31032,0.30191,0.30191,106832556,0,MSFT,0
6/1/1987,0.30191,0.30191,0.2936,0.2936,40306228,0,MSFT,-2.752475903
6/2/1987,0.2936,0.30191,0.2936,0.2936,68516765,0,MSFT,0
6/3/1987,0.2936,0.30191,0.2936,0.2936,28746419,0,MSFT,0
6/4/1987,0.2936,0.2936,0.2936,0.2936,27100485,0,MSFT,0
6/5/1987,0.2936,0.2936,0.27674,0.28504,78775135,0,MSFT,-2.915531335
6/8/1987,0.28504,0.28504,0.27674,0.28504,148287118,0,MSFT,0
6/9/1987,0.28504,0.28504,0.28504,0.28504,34334939,0,MSFT,0
6/10/1987,0.28504,0.28504,0.26833,0.26833,234258433,0,MSFT,-5.862335111
6/11/1987,0.27674,0.27674,0.25162,0.25162,357129251,0,MSFT,-6.227406552
6/12/1987,0.25162,0.26833,0.25162,0.26003,260708185,0,MSFT,3.342341626
6/15/1987,0.26003,0.26003,0.25162,0.26003,166430669,0,MSFT,0
6/16/1987,0.26003,0.26833,0.26003,0.26003,97722510,0,MSFT,0
6/17/1987,0.26003,0.26833,0.26003,0.26833,94468915,0,MSFT,3.191939392
6/18/1987,0.26833,0.27674,0.26833,0.27674,74679441,0,MSFT,3.134200425
6/19/1987,0.27674,0.27674,0.26833,0.27674,54239244,0,MSFT,0
6/22/1987,0.27674,0.27674,0.26833,0.26833,116210548,0,MSFT,-3.03895353
6/23/1987,0.26833,0.26833,0.26003,0.26833,133933046,0,MSFT,0
6/24/1987,0.26833,0.27674,0.26833,0.27674,109894759,0,MSFT,3.134200425
6/25/1987,0.27674,0.27674,0.26833,0.27674,58526331,0,MSFT,0
6/26/1987,0.27674,0.27674,0.26833,0.27674,29167471,0,MSFT,0
6/29/1987,0.27674,0.27674,0.26833,0.26833,34066995,0,MSFT,-3.03895353
6/30/1987,0.27674,0.27674,0.26833,0.26833,50947379,0,MSFT,0
7/1/1987,0.26833,0.26833,0.26833,0.26833,29167471,0,MSFT,0
7/2/1987,0.26833,0.26833,0.26003,0.26003,75598102,0,MSFT,-3.093206127
7/6/1987,0.26003,0.26003,0.25162,0.25162,87043080,0,MSFT,-3.234242203
7/7/1987,0.25162,0.25162,0.23483,0.23483,261933075,0,MSFT,-6.672760512
7/8/1987,0.23483,0.25162,0.23483,0.24322,257110103,0,MSFT,3.572797343
7/9/1987,0.24322,0.26003,0.24322,0.25162,123215342,0,MSFT,3.45366335
7/10/1987,0.25162,0.25162,0.24322,0.25162,100784717,0,MSFT,0
7/13/1987,0.25162,0.26003,0.25162,0.26003,64229678,0,MSFT,3.342341626
7/14/1987,0.26003,0.27674,0.26003,0.27674,203100531,0,MSFT,6.426181594
7/15/1987,0.27674,0.27674,0.26833,0.26833,128612472,0,MSFT,-3.03895353
7/16/1987,0.26833,0.26833,0.26003,0.26833,96995235,0,MSFT,0
7/17/1987,0.26833,0.26833,0.26833,0.26833,68133987,0,MSFT,0
7/20/1987,0.26833,0.26833,0.26003,0.26003,55846902,0,MSFT,-3.093206127
7/21/1987,0.26003,0.26003,0.26003,0.26003,48574173,0,MSFT,0
7/22/1987,0.26003,0.26003,0.26003,0.26003,70928243,0,MSFT,0
7/23/1987,0.26003,0.26003,0.24322,0.25162,197358908,0,MSFT,-3.234242203
7/24/1987,0.26003,0.26003,0.25162,0.26003,76746427,0,MSFT,3.342341626
7/27/1987,0.26003,0.26003,0.25162,0.26003,55578958,0,MSFT,0
7/28/1987,0.26003,0.26833,0.26003,0.26003,50717710,0,MSFT,0
7/29/1987,0.26003,0.26003,0.25162,0.26003,36784697,0,MSFT,0
7/30/1987,0.26003,0.26003,0.25162,0.25162,73837336,0,MSFT,-3.234242203
7/31/1987,0.25162,0.25162,0.24322,0.24322,248038334,0,MSFT,-3.338367379
8/3/1987,0.24322,0.24322,0.23483,0.24322,154641181,0,MSFT,0
8/4/1987,0.24322,0.24322,0.24322,0.24322,179521573,0,MSFT,0
8/5/1987,0.24322,0.26003,0.24322,0.25162,280689061,0,MSFT,3.45366335
8/6/1987,0.25162,0.26833,0.25162,0.26003,202756027,0,MSFT,3.342341626
8/7/1987,0.26003,0.27674,0.26003,0.26833,227291914,0,MSFT,3.191939392
8/10/1987,0.26833,0.26833,0.26833,0.26833,75023942,0,MSFT,0
8/11/1987,0.26833,0.27674,0.26003,0.26833,91100500,0,MSFT,0
8/12/1987,0.26833,0.26833,0.26003,0.26003,56306235,0,MSFT,-3.093206127
8/13/1987,0.26003,0.27674,0.26003,0.26833,107177051,0,MSFT,3.191939392
8/14/1987,0.26833,0.26833,0.26833,0.26833,67559823,0,MSFT,0
8/17/1987,0.26833,0.26833,0.26833,0.26833,44746418,0,MSFT,0
8/18/1987,0.26833,0.26833,0.26833,0.26833,62392360,0,MSFT,0
8/19/1987,0.26833,0.26833,0.26003,0.26833,64995228,0,MSFT,0
8/20/1987,0.26833,0.27674,0.26833,0.27674,109052663,0,MSFT,3.134200425
8/21/1987,0.27674,0.28504,0.27674,0.27674,91674662,0,MSFT,0
8/24/1987,0.27674,0.2936,0.27674,0.2936,129913900,0,MSFT,6.092361061
8/25/1987,0.2936,0.30191,0.2936,0.30191,247157950,0,MSFT,2.830381471
8/26/1987,0.30191,0.31032,0.30191,0.30191,151655535,0,MSFT,0
8/27/1987,0.30191,0.30191,0.30191,0.30191,96267969,0,MSFT,0
8/28/1987,0.30191,0.31862,0.30191,0.31032,152574201,0,MSFT,2.785598357
8/31/1987,0.31032,0.31032,0.30191,0.31032,112076581,0,MSFT,0
9/1/1987,0.31032,0.31032,0.2936,0.2936,124746443,0,MSFT,-5.387986594
9/2/1987,0.2936,0.30191,0.2936,0.30191,104191416,0,MSFT,2.830381471
9/3/1987,0.30191,0.31032,0.2936,0.30191,94277537,0,MSFT,0
9/4/1987,0.30191,0.30191,0.2936,0.2936,64267956,0,MSFT,-2.752475903
9/8/1987,0.2936,0.2936,0.28504,0.2936,128038301,0,MSFT,0
9/9/1987,0.2936,0.30191,0.2936,0.2936,80689016,0,MSFT,0
9/10/1987,0.2936,0.30191,0.2936,0.30191,77320590,0,MSFT,2.830381471
9/11/1987,0.30191,0.30191,0.30191,0.30191,54545467,0,MSFT,0
9/14/1987,0.30191,0.31032,0.30191,0.31032,125550267,0,MSFT,2.785598357
9/15/1987,0.31032,0.31032,0.30191,0.31032,51904320,0,MSFT,0
